zone,complex,dong,line,ho,floor,excelRow,price,expectedPrice,difference,absDifference,lowFloor,lowPrice,peakFloor,topFloor
3구역,"현대6,7차",81,2,702,7,5368,52.94,51.114000000000004,1.8259999999999934,1.8259999999999934,1,48.68,13,14
3구역,"현대6,7차",81,2,802,8,5376,52.94,51.519666666666666,1.420333333333332,1.420333333333332,1,48.68,13,14
3구역,"현대6,7차",81,2,902,9,5384,52.94,51.925333333333334,1.0146666666666633,1.0146666666666633,1,48.68,13,14
3구역,"현대6,7차",81,2,1002,10,5392,52.94,52.331,0.6089999999999947,0.6089999999999947,1,48.68,13,14
3구역,"현대6,7차",81,2,1102,11,5400,52.94,52.736666666666665,0.20333333333333314,0.20333333333333314,1,48.68,13,14
3구역,"현대6,7차",81,2,1202,12,5408,52.94,53.14233333333333,-0.20233333333333547,0.20233333333333547,1,48.68,13,14
3구역,"현대6,7차",81,2,1302,13,5416,52.94,53.548,-0.6080000000000041,0.6080000000000041,1,48.68,13,14
3구역,"현대6,7차",81,2,1402,14,5424,52.32,53.14233333333333,-0.8223333333333329,0.8223333333333329,1,48.68,13,14
3구역,"현대6,7차",81,3,203,2,5329,49.67,49.08566666666667,0.5843333333333334,0.5843333333333334,1,48.68,13,14
3구역,"현대6,7차",81,3,303,3,5337,50.82,49.49133333333333,1.3286666666666704,1.3286666666666704,1,48.68,13,14
3구역,"현대6,7차",81,3,403,4,5345,51.58,49.897,1.6829999999999998,1.6829999999999998,1,48.68,13,14
3구역,"현대6,7차",81,3,503,5,5353,51.58,50.30266666666667,1.2773333333333312,1.2773333333333312,1,48.68,13,14
3구역,"현대6,7차",81,3,603,6,5361,52.32,50.708333333333336,1.6116666666666646,1.6116666666666646,1,48.68,13,14
3구역,"현대6,7차",81,3,703,7,5369,52.94,51.114000000000004,1.8259999999999934,1.8259999999999934,1,48.68,13,14
3구역,"현대6,7차",81,3,803,8,5377,52.94,51.519666666666666,1.420333333333332,1.420333333333332,1,48.68,13,14
3구역,"현대6,7차",81,3,903,9,5385,52.94,51.925333333333334,1.0146666666666633,1.0146666666666633,1,48.68,13,14
3구역,"현대6,7차",81,3,1003,10,5393,52.94,52.331,0.6089999999999947,0.6089999999999947,1,48.68,13,14
3구역,"현대6,7차",81,3,1103,11,5401,52.94,52.736666666666665,0.20333333333333314,0.20333333333333314,1,48.68,13,14
3구역,"현대6,7차",81,3,1203,12,5409,52.94,53.14233333333333,-0.20233333333333547,0.20233333333333547,1,48.68,13,14
3구역,"현대6,7차",81,3,1303,13,5417,52.94,53.548,-0.6080000000000041,0.6080000000000041,1,48.68,13,14
3구역,"현대6,7차",81,3,1403,14,5425,52.32,53.14233333333333,-0.8223333333333329,0.8223333333333329,1,48.68,13,14
3구역,"현대6,7차",81,4,204,2,5330,49.67,49.08566666666667,0.5843333333333334,0.5843333333333334,1,48.68,13,14
3구역,"현대6,7차",81,4,304,3,5338,50.82,49.49133333333333,1.3286666666666704,1.3286666666666704,1,48.68,13,14
3구역,"현대6,7차",81,4,404,4,5346,51.58,49.897,1.6829999999999998,1.6829999999999998,1,48.68,13,14
3구역,"현대6,7차",81,4,504,5,5354,51.58,50.30266666666667,1.2773333333333312,1.2773333333333312,1,48.68,13,14
3구역,"현대6,7차",81,4,604,6,5362,52.32,50.708333333333336,1.6116666666666646,1.6116666666666646,1,48.68,13,14
3구역,"현대6,7차",81,4,704,7,5370,52.94,51.114000000000004,1.8259999999999934,1.8259999999999934,1,48.68,13,14
3구역,"현대6,7차",81,4,804,8,5378,52.94,51.519666666666666,1.420333333333332,1.420333333333332,1,48.68,13,14
3구역,"현대6,7차",81,4,904,9,5386,52.94,51.925333333333334,1.0146666666666633,1.0146666666666633,1,48.68,13,14
3구역,"현대6,7차",81,4,1004,10,5394,52.94,52.331,0.6089999999999947,0.6089999999999947,1,48.68,13,14
3구역,"현대6,7차",81,4,1104,11,5402,52.94,52.736666666666665,0.20333333333333314,0.20333333333333314,1,48.68,13,14
3구역,"현대6,7차",81,4,1204,12,5410,52.94,53.14233333333333,-0.20233333333333547,0.20233333333333547,1,48.68,13,14
3구역,"현대6,7차",81,4,1304,13,5418,52.94,53.548,-0.6080000000000041,0.6080000000000041,1,48.68,13,14
3구역,"현대6,7차",81,4,1404,14,5426,52.32,53.14233333333333,-0.8223333333333329,0.8223333333333329,1,48.68,13,14
3구역,"현대6,7차",81,5,205,2,5331,49.67,49.08566666666667,0.5843333333333334,0.5843333333333334,1,48.68,13,14
3구역,"현대6,7차",81,5,305,3,5339,50.82,49.49133333333333,1.3286666666666704,1.3286666666666704,1,48.68,13,14
3구역,"현대6,7차",81,5,405,4,5347,51.58,49.897,1.6829999999999998,1.6829999999999998,1,48.68,13,14
3구역,"현대6,7차",81,5,505,5,5355,51.58,50.30266666666667,1.2773333333333312,1.2773333333333312,1,48.68,13,14
3구역,"현대6,7차",81,5,605,6,5363,52.32,50.708333333333336,1.6116666666666646,1.6116666666666646,1,48.68,13,14
3구역,"현대6,7차",81,5,705,7,5371,52.94,51.114000000000004,1.8259999999999934,1.8259999999999934,1,48.68,13,14
3구역,"현대6,7차",81,5,805,8,5379,52.94,51.519666666666666,1.420333333333332,1.420333333333332,1,48.68,13,14
3구역,"현대6,7차",81,5,905,9,5387,52.94,51.925333333333334,1.0146666666666633,1.0146666666666633,1,48.68,13,14
3구역,"현대6,7차",81,5,1005,10,5395,52.94,52.331,0.6089999999999947,0.6089999999999947,1,48.68,13,14
3구역,"현대6,7차",81,5,1105,11,5403,52.94,52.736666666666665,0.20333333333333314,0.20333333333333314,1,48.68,13,14
3구역,"현대6,7차",81,5,1205,12,5411,52.94,53.14233333333333,-0.20233333333333547,0.20233333333333547,1,48.68,13,14
3구역,"현대6,7차",81,5,1305,13,5419,52.94,53.548,-0.6080000000000041,0.6080000000000041,1,48.68,13,14
3구역,"현대6,7차",81,5,1405,14,5427,52.32,53.14233333333333,-0.8223333333333329,0.8223333333333329,1,48.68,13,14
3구역,"현대6,7차",81,6,206,2,5332,49.67,49.08566666666667,0.5843333333333334,0.5843333333333334,1,48.68,13,14
3구역,"현대6,7차",81,6,306,3,5340,50.82,49.49133333333333,1.3286666666666704,1.3286666666666704,1,48.68,13,14
3구역,"현대6,7차",81,6,406,4,5348,51.58,49.897,1.6829999999999998,1.6829999999999998,1,48.68,13,14
3구역,"현대6,7차",81,6,506,5,5356,51.58,50.30266666666667,1.2773333333333312,1.2773333333333312,1,48.68,13,14
3구역,"현대6,7차",81,6,606,6,5364,52.32,50.708333333333336,1.6116666666666646,1.6116666666666646,1,48.68,13,14
3구역,"현대6,7차",81,6,706,7,5372,52.94,51.114000000000004,1.8259999999999934,1.8259999999999934,1,48.68,13,14
3구역,"현대6,7차",81,6,806,8,5380,52.94,51.519666666666666,1.420333333333332,1.420333333333332,1,48.68,13,14
3구역,"현대6,7차",81,6,906,9,5388,52.94,51.925333333333334,1.0146666666666633,1.0146666666666633,1,48.68,13,14
3구역,"현대6,7차",81,6,1006,10,5396,52.94,52.331,0.6089999999999947,0.6089999999999947,1,48.68,13,14
3구역,"현대6,7차",81,6,1106,11,5404,52.94,52.736666666666665,0.20333333333333314,0.20333333333333314,1,48.68,13,14
3구역,"현대6,7차",81,6,1206,12,5412,52.94,53.14233333333333,-0.20233333333333547,0.20233333333333547,1,48.68,13,14
3구역,"현대6,7차",81,6,1306,13,5420,52.94,53.548,-0.6080000000000041,0.6080000000000041,1,48.68,13,14
3구역,"현대6,7차",81,6,1406,14,5428,52.32,53.14233333333333,-0.8223333333333329,0.8223333333333329,1,48.68,13,14
3구역,"현대6,7차",81,7,207,2,5333,49.67,49.08566666666667,0.5843333333333334,0.5843333333333334,1,48.68,13,14
3구역,"현대6,7차",81,7,307,3,5341,50.82,49.49133333333333,1.3286666666666704,1.3286666666666704,1,48.68,13,14
3구역,"현대6,7차",81,7,407,4,5349,51.58,49.897,1.6829999999999998,1.6829999999999998,1,48.68,13,14
3구역,"현대6,7차",81,7,507,5,5357,51.58,50.30266666666667,1.2773333333333312,1.2773333333333312,1,48.68,13,14
3구역,"현대6,7차",81,7,607,6,5365,52.32,50.708333333333336,1.6116666666666646,1.6116666666666646,1,48.68,13,14
3구역,"현대6,7차",81,7,707,7,5373,52.94,51.114000000000004,1.8259999999999934,1.8259999999999934,1,48.68,13,14
3구역,"현대6,7차",81,7,807,8,5381,52.94,51.519666666666666,1.420333333333332,1.420333333333332,1,48.68,13,14
3구역,"현대6,7차",81,7,907,9,5389,52.94,51.925333333333334,1.0146666666666633,1.0146666666666633,1,48.68,13,14
3구역,"현대6,7차",81,7,1007,10,5397,52.94,52.331,0.6089999999999947,0.6089999999999947,1,48.68,13,14
3구역,"현대6,7차",81,7,1107,11,5405,52.94,52.736666666666665,0.20333333333333314,0.20333333333333314,1,48.68,13,14
3구역,"현대6,7차",81,7,1207,12,5413,52.94,53.14233333333333,-0.20233333333333547,0.20233333333333547,1,48.68,13,14
3구역,"현대6,7차",81,7,1307,13,5421,52.94,53.548,-0.6080000000000041,0.6080000000000041,1,48.68,13,14
3구역,"현대6,7차",81,7,1407,14,5429,52.32,53.14233333333333,-0.8223333333333329,0.8223333333333329,1,48.68,13,14
3구역,"현대6,7차",81,8,208,2,5334,49.67,49.08566666666667,0.5843333333333334,0.5843333333333334,1,48.68,13,14
3구역,"현대6,7차",81,8,308,3,5342,50.82,49.49133333333333,1.3286666666666704,1.3286666666666704,1,48.68,13,14
3구역,"현대6,7차",81,8,408,4,5350,51.58,49.897,1.6829999999999998,1.6829999999999998,1,48.68,13,14
3구역,"현대6,7차",81,8,508,5,5358,51.58,50.30266666666667,1.2773333333333312,1.2773333333333312,1,48.68,13,14
3구역,"현대6,7차",81,8,608,6,5366,52.32,50.708333333333336,1.6116666666666646,1.6116666666666646,1,48.68,13,14
3구역,"현대6,7차",81,8,708,7,5374,52.94,51.114000000000004,1.8259999999999934,1.8259999999999934,1,48.68,13,14
3구역,"현대6,7차",81,8,808,8,5382,52.94,51.519666666666666,1.420333333333332,1.420333333333332,1,48.68,13,14
3구역,"현대6,7차",81,8,908,9,5390,52.94,51.925333333333334,1.0146666666666633,1.0146666666666633,1,48.68,13,14
3구역,"현대6,7차",81,8,1008,10,5398,52.94,52.331,0.6089999999999947,0.6089999999999947,1,48.68,13,14
3구역,"현대6,7차",81,8,1108,11,5406,52.94,52.736666666666665,0.20333333333333314,0.20333333333333314,1,48.68,13,14
3구역,"현대6,7차",81,8,1208,12,5414,52.94,53.14233333333333,-0.20233333333333547,0.20233333333333547,1,48.68,13,14
3구역,"현대6,7차",81,8,1308,13,5422,52.94,53.548,-0.6080000000000041,0.6080000000000041,1,48.68,13,14
3구역,"현대6,7차",81,8,1408,14,5430,52.32,53.14233333333333,-0.8223333333333329,0.8223333333333329,1,48.68,13,14
3구역,"현대6,7차",82,1,201,2,5437,56.34,55.75075,0.5892500000000069,0.5892500000000069,1,55.29,13,14
3구역,"현대6,7차",82,1,301,3,5443,58.74,56.2115,2.528500000000001,2.528500000000001,1,55.29,13,14
3구역,"현대6,7차",82,1,401,4,5449,59.6,56.67225,2.927750000000003,2.927750000000003,1,55.29,13,14
3구역,"현대6,7차",82,1,501,5,5455,59.6,57.133,2.4669999999999987,2.4669999999999987,1,55.29,13,14
3구역,"현대6,7차",82,1,601,6,5461,60.43,57.59375,2.8362499999999997,2.8362499999999997,1,55.29,13,14
3구역,"현대6,7차",82,1,701,7,5467,61.14,58.054500000000004,3.085499999999996,3.085499999999996,1,55.29,13,14
3구역,"현대6,7차",82,1,801,8,5473,61.14,58.51525,2.624749999999999,2.624749999999999,1,55.29,13,14
3구역,"현대6,7차",82,1,901,9,5479,61.14,58.976,2.1640000000000015,2.1640000000000015,1,55.29,13,14
3구역,"현대6,7차",82,1,1001,10,5485,61.14,59.43675,1.703249999999997,1.703249999999997,1,55.29,13,14
3구역,"현대6,7차",82,1,1101,11,5491,61.14,59.8975,1.2424999999999997,1.2424999999999997,1,55.29,13,14
3구역,"현대6,7차",82,1,1201,12,5497,61.14,60.35825,0.7817500000000024,0.7817500000000024,1,55.29,13,14
3구역,"현대6,7차",82,1,1301,13,5503,61.14,60.819,0.32099999999999795,0.32099999999999795,1,55.29,13,14
3구역,"현대6,7차",82,1,1401,14,5509,60.43,60.35825,0.07175000000000153,0.07175000000000153,1,55.29,13,14
3구역,"현대6,7차",82,2,202,2,5438,56.34,55.75075,0.5892500000000069,0.5892500000000069,1,55.29,13,14
3구역,"현대6,7차",82,2,302,3,5444,58.74,56.2115,2.528500000000001,2.528500000000001,1,55.29,13,14
3구역,"현대6,7차",82,2,402,4,5450,59.6,56.67225,2.927750000000003,2.927750000000003,1,55.29,13,14
3구역,"현대6,7차",82,2,502,5,5456,59.6,57.133,2.4669999999999987,2.4669999999999987,1,55.29,13,14
3구역,"현대6,7차",82,2,602,6,5462,60.43,57.59375,2.8362499999999997,2.8362499999999997,1,55.29,13,14
3구역,"현대6,7차",82,2,702,7,5468,61.14,58.054500000000004,3.085499999999996,3.085499999999996,1,55.29,13,14
3구역,"현대6,7차",82,2,802,8,5474,61.14,58.51525,2.624749999999999,2.624749999999999,1,55.29,13,14
3구역,"현대6,7차",82,2,902,9,5480,61.14,58.976,2.1640000000000015,2.1640000000000015,1,55.29,13,14
3구역,"현대6,7차",82,2,1002,10,5486,61.14,59.43675,1.703249999999997,1.703249999999997,1,55.29,13,14
3구역,"현대6,7차",82,2,1102,11,5492,61.14,59.8975,1.2424999999999997,1.2424999999999997,1,55.29,13,14
3구역,"현대6,7차",82,2,1202,12,5498,61.14,60.35825,0.7817500000000024,0.7817500000000024,1,55.29,13,14
3구역,"현대6,7차",82,2,1302,13,5504,61.14,60.819,0.32099999999999795,0.32099999999999795,1,55.29,13,14
3구역,"현대6,7차",82,2,1402,14,5510,60.43,60.35825,0.07175000000000153,0.07175000000000153,1,55.29,13,14
3구역,"현대6,7차",82,3,203,2,5439,56.34,55.75075,0.5892500000000069,0.5892500000000069,1,55.29,13,14
3구역,"현대6,7차",82,3,303,3,5445,58.74,56.2115,2.528500000000001,2.528500000000001,1,55.29,13,14
3구역,"현대6,7차",82,3,403,4,5451,59.6,56.67225,2.927750000000003,2.927750000000003,1,55.29,13,14
3구역,"현대6,7차",82,3,503,5,5457,59.6,57.133,2.4669999999999987,2.4669999999999987,1,55.29,13,14
3구역,"현대6,7차",82,3,603,6,5463,60.43,57.59375,2.8362499999999997,2.8362499999999997,1,55.29,13,14
3구역,"현대6,7차",82,3,703,7,5469,61.14,58.054500000000004,3.085499999999996,3.085499999999996,1,55.29,13,14
3구역,"현대6,7차",82,3,803,8,5475,61.14,58.51525,2.624749999999999,2.624749999999999,1,55.29,13,14
3구역,"현대6,7차",82,3,903,9,5481,61.14,58.976,2.1640000000000015,2.1640000000000015,1,55.29,13,14
3구역,"현대6,7차",82,3,1003,10,5487,61.14,59.43675,1.703249999999997,1.703249999999997,1,55.29,13,14
3구역,"현대6,7차",82,3,1103,11,5493,61.14,59.8975,1.2424999999999997,1.2424999999999997,1,55.29,13,14
3구역,"현대6,7차",82,3,1203,12,5499,61.14,60.35825,0.7817500000000024,0.7817500000000024,1,55.29,13,14
3구역,"현대6,7차",82,3,1303,13,5505,61.14,60.819,0.32099999999999795,0.32099999999999795,1,55.29,13,14
3구역,"현대6,7차",82,3,1403,14,5511,60.43,60.35825,0.07175000000000153,0.07175000000000153,1,55.29,13,14
3구역,"현대6,7차",82,4,204,2,5440,56.34,55.75075,0.5892500000000069,0.5892500000000069,1,55.29,13,14
3구역,"현대6,7차",82,4,304,3,5446,58.74,56.2115,2.528500000000001,2.528500000000001,1,55.29,13,14
3구역,"현대6,7차",82,4,404,4,5452,59.6,56.67225,2.927750000000003,2.927750000000003,1,55.29,13,14
3구역,"현대6,7차",82,4,504,5,5458,59.6,57.133,2.4669999999999987,2.4669999999999987,1,55.29,13,14
3구역,"현대6,7차",82,4,604,6,5464,60.43,57.59375,2.8362499999999997,2.8362499999999997,1,55.29,13,14
3구역,"현대6,7차",82,4,704,7,5470,61.14,58.054500000000004,3.085499999999996,3.085499999999996,1,55.29,13,14
3구역,"현대6,7차",82,4,804,8,5476,61.14,58.51525,2.624749999999999,2.624749999999999,1,55.29,13,14
3구역,"현대6,7차",82,4,904,9,5482,61.14,58.976,2.1640000000000015,2.1640000000000015,1,55.29,13,14
3구역,"현대6,7차",82,4,1004,10,5488,61.14,59.43675,1.703249999999997,1.703249999999997,1,55.29,13,14
3구역,"현대6,7차",82,4,1104,11,5494,61.14,59.8975,1.2424999999999997,1.2424999999999997,1,55.29,13,14
3구역,"현대6,7차",82,4,1204,12,5500,61.14,60.35825,0.7817500000000024,0.7817500000000024,1,55.29,13,14
3구역,"현대6,7차",82,4,1304,13,5506,61.14,60.819,0.32099999999999795,0.32099999999999795,1,55.29,13,14
3구역,"현대6,7차",82,4,1404,14,5512,60.43,60.35825,0.07175000000000153,0.07175000000000153,1,55.29,13,14
3구역,"현대6,7차",82,5,205,2,5441,56.34,55.75075,0.5892500000000069,0.5892500000000069,1,55.29,13,14
3구역,"현대6,7차",82,5,305,3,5447,58.74,56.2115,2.528500000000001,2.528500000000001,1,55.29,13,14
3구역,"현대6,7차",82,5,405,4,5453,59.6,56.67225,2.927750000000003,2.927750000000003,1,55.29,13,14
3구역,"현대6,7차",82,5,505,5,5459,59.6,57.133,2.4669999999999987,2.4669999999999987,1,55.29,13,14
3구역,"현대6,7차",82,5,605,6,5465,60.43,57.59375,2.8362499999999997,2.8362499999999997,1,55.29,13,14
3구역,"현대6,7차",82,5,705,7,5471,61.14,58.054500000000004,3.085499999999996,3.085499999999996,1,55.29,13,14
3구역,"현대6,7차",82,5,805,8,5477,61.14,58.51525,2.624749999999999,2.624749999999999,1,55.29,13,14
3구역,"현대6,7차",82,5,905,9,5483,61.14,58.976,2.1640000000000015,2.1640000000000015,1,55.29,13,14
3구역,"현대6,7차",82,5,1005,10,5489,61.14,59.43675,1.703249999999997,1.703249999999997,1,55.29,13,14
3구역,"현대6,7차",82,5,1105,11,5495,61.14,59.8975,1.2424999999999997,1.2424999999999997,1,55.29,13,14
3구역,"현대6,7차",82,5,1205,12,5501,61.14,60.35825,0.7817500000000024,0.7817500000000024,1,55.29,13,14
3구역,"현대6,7차",82,5,1305,13,5507,61.14,60.819,0.32099999999999795,0.32099999999999795,1,55.29,13,14
3구역,"현대6,7차",82,5,1405,14,5513,60.43,60.35825,0.07175000000000153,0.07175000000000153,1,55.29,13,14
3구역,"현대6,7차",82,6,206,2,5442,56.34,55.75075,0.5892500000000069,0.5892500000000069,1,55.29,13,14
3구역,"현대6,7차",82,6,306,3,5448,58.74,56.2115,2.528500000000001,2.528500000000001,1,55.29,13,14
3구역,"현대6,7차",82,6,406,4,5454,59.6,56.67225,2.927750000000003,2.927750000000003,1,55.29,13,14
3구역,"현대6,7차",82,6,506,5,5460,59.6,57.133,2.4669999999999987,2.4669999999999987,1,55.29,13,14
3구역,"현대6,7차",82,6,606,6,5466,60.43,57.59375,2.8362499999999997,2.8362499999999997,1,55.29,13,14
3구역,"현대6,7차",82,6,706,7,5472,61.14,58.054500000000004,3.085499999999996,3.085499999999996,1,55.29,13,14
3구역,"현대6,7차",82,6,806,8,5478,61.14,58.51525,2.624749999999999,2.624749999999999,1,55.29,13,14
3구역,"현대6,7차",82,6,906,9,5484,61.14,58.976,2.1640000000000015,2.1640000000000015,1,55.29,13,14
3구역,"현대6,7차",82,6,1006,10,5490,61.14,59.43675,1.703249999999997,1.703249999999997,1,55.29,13,14
3구역,"현대6,7차",82,6,1106,11,5496,61.14,59.8975,1.2424999999999997,1.2424999999999997,1,55.29,13,14
3구역,"현대6,7차",82,6,1206,12,5502,61.14,60.35825,0.7817500000000024,0.7817500000000024,1,55.29,13,14
3구역,"현대6,7차",82,6,1306,13,5508,61.14,60.819,0.32099999999999795,0.32099999999999795,1,55.29,13,14
3구역,"현대6,7차",82,6,1406,14,5514,60.43,60.35825,0.07175000000000153,0.07175000000000153,1,55.29,13,14
3구역,"현대6,7차",83,1,201,2,5521,51.75,51.15275,0.5972500000000025,0.5972500000000025,1,50.73,13,14
3구역,"현대6,7차",83,1,301,3,5527,52.96,51.5755,1.3845000000000027,1.3845000000000027,1,50.73,13,14
3구역,"현대6,7차",83,1,401,4,5533,53.73,51.99825,1.7317499999999981,1.7317499999999981,1,50.73,13,14
3구역,"현대6,7차",83,1,501,5,5539,53.73,52.421,1.3089999999999975,1.3089999999999975,1,50.73,13,14
3구역,"현대6,7차",83,1,601,6,5545,54.48,52.84375,1.6362499999999969,1.6362499999999969,1,50.73,13,14
3구역,"현대6,7차",83,1,701,7,5551,55.14,53.2665,1.8735,1.8735,1,50.73,13,14
3구역,"현대6,7차",83,1,801,8,5557,55.14,53.68925,1.4507499999999993,1.4507499999999993,1,50.73,13,14
3구역,"현대6,7차",83,1,901,9,5563,55.14,54.112,1.0279999999999987,1.0279999999999987,1,50.73,13,14
3구역,"현대6,7차",83,1,1001,10,5569,55.14,54.53475,0.6052499999999981,0.6052499999999981,1,50.73,13,14
3구역,"현대6,7차",83,1,1101,11,5575,55.14,54.9575,0.18249999999999744,0.18249999999999744,1,50.73,13,14
3구역,"현대6,7차",83,1,1201,12,5581,55.14,55.380250000000004,-0.24025000000000318,0.24025000000000318,1,50.73,13,14
3구역,"현대6,7차",83,1,1301,13,5587,55.14,55.803000000000004,-0.6630000000000038,0.6630000000000038,1,50.73,13,14
